Airline,ROUTE,Year,Month,Passenger,OwnShfli,RouteHHI,AirHHI_From,AirHHI_To,AirFli_From,AirFli_To
Cebu Pacific,MNL-BXU,2024,9,17102.816,64.69,5431.59,3855.77,4690.74,5337,220
Cebu Pacific,MNL-CEB,2024,9,51765.052,42.3,3505.4,3855.77,3258.58,5337,1862
Cebu Pacific,MNL-CGY,2024,9,30944.416,50.76,3966.72,3855.77,3563.22,5337,508
Cebu Pacific,MNL-CYZ,2024,9,4081.584,100.0,10000.0,3855.77,10000.0,5337,26
Cebu Pacific,MNL-DGT,2024,9,17268.24,65.09,5455.42,3855.77,5152.77,5337,182
Cebu Pacific,MNL-DPL,2024,9,6750.312,58.9,5158.42,3855.77,5158.57,5337,73
Cebu Pacific,MNL-DRP,2024,9,12899.696,48.64,5003.7,3855.77,4980.88,5337,168
Cebu Pacific,MNL-DVO,2024,9,54298.74,50.63,5000.79,3855.77,5002.83,5337,831
Cebu Pacific,MNL-GES,2024,9,20429.864,54.83,5046.66,3855.77,5047.22,5337,187
Cebu Pacific,MNL-ILO,2024,9,32630.728,45.1,3551.41,3855.77,3929.0,5337,563
Cebu Pacific,MNL-KLO,2024,9,3296.664,20.59,6729.9,3855.77,6640.59,5337,103
Cebu Pacific,MNL-LAO,2024,9,2825.712,27.08,6050.65,3855.77,6050.38,5337,69
Cebu Pacific,MNL-MNL,2024,9,351.104,75.36,6286.26,3855.77,3740.03,5337,6030
Cebu Pacific,MNL-MPH,2024,9,30768.864,45.3,3442.95,3855.77,3698.71,5337,577
Cebu Pacific,MNL-OZC,2024,9,7378.248,62.67,5321.06,3855.77,4135.84,5337,113
Cebu Pacific,MNL-PAG,2024,9,9733.008,100.0,10000.0,3855.77,7342.61,5337,92
Cebu Pacific,MNL-PPS,2024,9,22801.504,47.34,3628.14,3855.77,3832.5,5337,383
Cebu Pacific,MNL-RXS,2024,9,7378.248,54.02,4143.88,3855.77,4144.54,5337,87
Cebu Pacific,MNL-TAC,2024,9,22448.712,45.17,3771.4,3855.77,3531.83,5337,365
Cebu Pacific,MNL-TAG,2024,9,21260.36,50.58,3892.91,3855.77,4104.2,5337,303
Cebu Pacific,MNL-TUG,2024,9,8320.152,73.61,6114.86,3855.77,6114.97,5337,72
Cebu Pacific,MNL-VRC,2024,9,4552.536,100.0,10000.0,3855.77,10000.0,5337,29
Cebu Pacific,MNL-ZAM,2024,9,156.984,4.0,9232.0,3855.77,7714.68,5337,38
Cebu Pacific,MPH-CEB,2024,9,4709.52,69.51,5761.28,3312.47,3258.58,742,1862
Cebu Pacific,MPH-CRK,2024,9,5337.456,100.0,10000.0,3312.47,6904.27,742,135
Cebu Pacific,MPH-MNL,2024,9,31553.784,33.93,3262.39,3312.47,3740.03,742,6030
Cebu Pacific,NRT-CRK,2024,9,2825.712,100.0,10000.0,10000.0,6904.27,18,135
Cebu Pacific,OZC-MNL,2024,9,7378.248,61.84,5280.37,4098.22,3740.03,115,6030
Cebu Pacific,PAG-MNL,2024,9,8477.136,100.0,10000.0,7351.61,3740.03,80,6030
Cebu Pacific,PPS-CEB,2024,9,4746.656,78.24,6595.0,4024.62,3258.58,367,1862
Cebu Pacific,PPS-ILO,2024,9,2040.792,100.0,10000.0,4024.62,3929.0,367,563
Cebu Pacific,PPS-MNL,2024,9,23115.472,46.24,3792.51,4024.62,3740.03,367,6030
Cebu Pacific,RXS-MNL,2024,9,7378.248,52.81,4106.97,4106.8,3740.03,89,6030
Cebu Pacific,TAC-MNL,2024,9,27472.2,42.72,3552.97,3266.38,3740.03,470,6030
Cebu Pacific,TAG-DVO,2024,9,4746.656,86.42,7652.83,4049.93,5002.83,342,831
Cebu Pacific,TAG-MNL,2024,9,25531.0,51.47,3844.98,4049.93,3740.03,342,6030
Cebu Pacific,TUG-MNL,2024,9,14128.56,82.57,7121.61,7121.45,3740.03,109,6030
Cebu Pacific,TWT-ZAM,2024,9,313.968,18.18,7025.02,7592.65,7714.68,20,38
Cebu Pacific,USU-MNL,2024,9,60.768,1.07,6278.03,5432.72,3740.03,159,6030
Cebu Pacific,VRC-MNL,2024,9,156.984,100.0,10000.0,10000.0,3740.03,1,6030
Cebu Pacific,ZAM-CEB,2024,9,4866.504,86.71,7695.25,5970.13,3258.58,300,1862
Cebu Pacific,ZAM-MNL,2024,9,23307.904,68.59,5691.18,5970.13,3740.03,300,6030
Cebu Pacific,ZAM-TWT,2024,9,4866.504,77.5,6512.5,5970.13,5933.94,300,49
Philippine Airlines,BCD-CEB,2024,9,1923.04,54.14,5034.28,3582.19,3258.58,509,1862
Philippine Airlines,BCD-MNL,2024,9,25574.816,37.22,3695.03,3582.19,3740.03,509,6030
Philippine Airlines,BPA-CEB,2024,9,714.272,100.0,10000.0,10000.0,3258.58,13,1862
Philippine Airlines,BSO-CRK,2024,9,604.384,100.0,10000.0,10000.0,6904.27,11,135
Philippine Airlines,BXU-CEB,2024,9,1318.656,43.87,5075.15,4679.66,3258.58,221,1862
Philippine Airlines,BXU-MNL,2024,9,9088.384,35.69,5409.55,4679.66,3740.03,221,6030
Philippine Airlines,CBO-CBO,2024,9,150.288,100.0,10000.0,10000.0,10000.0,63,61
Philippine Airlines,CBO-CEB,2024,9,494.496,100.0,10000.0,10000.0,3258.58,63,1862
Philippine Airlines,CBO-MNL,2024,9,6312.096,100.0,10000.0,10000.0,3740.03,63,6030
Philippine Airlines,CBO-TAG,2024,9,300.576,100.0,10000.0,10000.0,4104.2,63,303
Philippine Airlines,CBO-TWT,2024,9,494.496,100.0,10000.0,10000.0,5933.94,63,49
Philippine Airlines,CEB-BCD,2024,9,1923.04,53.27,5021.39,3423.72,3440.42,1897,454
Philippine Airlines,CEB-BPA,2024,9,714.272,100.0,10000.0,3423.72,10000.0,1897,13
Philippine Airlines,CEB-BXU,2024,9,1318.656,43.87,5075.15,3423.72,4690.74,1897,220
Philippine Airlines,CEB-CBO,2024,9,494.496,100.0,10000.0,3423.72,10000.0,1897,61
Philippine Airlines,CEB-CEB,2024,9,54.944,9.04,4321.69,3423.72,3258.58,1897,1862
Philippine Airlines,CEB-CGY,2024,9,3021.92,47.25,5015.12,3423.72,3563.22,1897,508
Philippine Airlines,CEB-DVO,2024,9,5604.288,23.35,6420.45,3423.72,5002.83,1897,831
Philippine Airlines,CEB-GES,2024,9,1373.6,64.64,5428.66,3423.72,5047.22,1897,187
Philippine Airlines,CEB-IAO,2024,9,2032.928,29.65,5719.72,3423.72,4973.06,1897,231
Philippine Airlines,CEB-ILO,2024,9,2472.48,20.82,6702.94,3423.72,3929.0,1897,563
Philippine Airlines,CEB-MNL,2024,9,45353.04,35.3,3722.38,3423.72,3740.03,1897,6030
Philippine Airlines,CEB-MPH,2024,9,2032.928,32.57,5607.61,3423.72,3698.71,1897,577
Philippine Airlines,CEB-OZC,2024,9,494.496,22.67,6493.86,3423.72,4135.84,1897,113
Philippine Airlines,CEB-PPS,2024,9,2417.536,34.73,5466.35,3423.72,3832.5,1897,383
Philippine Airlines,CEB-TAC,2024,9,1153.824,40.61,5176.34,3423.72,3531.83,1897,365
Philippine Airlines,CEB-USU,2024,9,1373.6,74.69,6219.19,3423.72,5298.05,1897,96
Philippine Airlines,CGY-CEB,2024,9,2912.032,45.9,5033.62,3557.03,3258.58,535,1862
Philippine Airlines,CGY-MNL,2024,9,21339.28,35.51,3952.59,3557.03,3740.03,535,6030
Philippine Airlines,CRK-BSO,2024,9,714.272,100.0,10000.0,6870.69,10000.0,83,35
Philippine Airlines,CRK-USU,2024,9,659.328,100.0,10000.0,6870.69,5298.05,83,96
Philippine Airlines,CRM-MNL,2024,9,879.104,100.0,10000.0,10000.0,3740.03,16,6030
Philippine Airlines,CYP-MNL,2024,9,604.384,100.0,10000.0,5109.61,3740.03,25,6030
Philippine Airlines,DGT-MNL,2024,9,9017.28,40.54,5178.98,4901.16,3740.03,159,6030
Philippine Airlines,DPL-MNL,2024,9,4658.928,42.47,5113.4,5113.53,3740.03,73,6030
Philippine Airlines,DRP-MNL,2024,9,13338.464,52.61,5013.62,5013.66,3740.03,167,6030
Philippine Airlines,DVO-CEB,2024,9,5439.456,23.11,6446.14,4952.33,3258.58,871,1862
Philippine Airlines,DVO-MNL,2024,9,56623.024,51.71,5005.85,4952.33,3740.03,871,6030
Philippine Airlines,DVO-TAG,2024,9,824.16,15.35,7401.25,4952.33,4104.2,871,303
Philippine Airlines,EUQ-MNL,2024,9,604.384,100.0,10000.0,10000.0,3740.03,11,6030
Philippine Airlines,GES-CEB,2024,9,1318.656,63.7,5375.38,5032.91,3258.58,183,1862
Philippine Airlines,GES-MNL,2024,9,16074.352,46.12,5030.11,5032.91,3740.03,183,6030
Philippine Airlines,IAO-CEB,2024,9,2032.928,27.1,6048.82,4404.43,3258.58,227,1862
Philippine Airlines,IAO-IAO,2024,9,54.944,100.0,10000.0,4404.43,4973.06,227,231
Philippine Airlines,IAO-MNL,2024,9,3681.248,100.0,10000.0,4404.43,3740.03,227,6030
Philippine Airlines,ILO-CEB,2024,9,2362.592,20.08,6790.41,3685.88,3258.58,612,1862
Philippine Airlines,ILO-MNL,2024,9,20888.416,26.93,3426.59,3685.88,3740.03,612,6030
Philippine Airlines,LAO-MNL,2024,9,7133.024,72.5,6012.5,6012.8,3740.03,68,6030
Philippine Airlines,MNL-BCD,2024,9,21517.04,36.28,3569.81,3855.77,3440.42,5337,454
Philippine Airlines,MNL-BSO,2024,9,1208.768,100.0,10000.0,3855.77,10000.0,5337,35
Philippine Airlines,MNL-BXU,2024,9,8938.096,35.31,5431.59,3855.77,4690.74,5337,220
Philippine Airlines,MNL-CBO,2024,9,6312.096,100.0,10000.0,3855.77,10000.0,5337,61
Philippine Airlines,MNL-CEB,2024,9,41536.048,35.45,3505.4,3855.77,3258.58,5337,1862
Philippine Airlines,MNL-CGY,2024,9,19870.336,34.05,3966.72,3855.77,3563.22,5337,508
Philippine Airlines,MNL-CRM,2024,9,934.048,100.0,10000.0,3855.77,10000.0,5337,17
Philippine Airlines,MNL-CYP,2024,9,659.328,100.0,10000.0,3855.77,5055.4,5337,26
Philippine Airlines,MNL-DGT,2024,9,8866.992,34.91,5455.42,3855.77,5152.77,5337,182
Philippine Airlines,MNL-DPL,2024,9,4508.64,41.1,5158.42,3855.77,5158.57,5337,73
Philippine Airlines,MNL-DRP,2024,9,13037.888,51.36,5003.7,3855.77,4980.88,5337,168
Philippine Airlines,MNL-DVO,2024,9,50679.376,49.37,5000.79,3855.77,5002.83,5337,831
Philippine Airlines,MNL-EUQ,2024,9,659.328,100.0,10000.0,3855.77,10000.0,5337,12
Philippine Airlines,MNL-GES,2024,9,16109.904,45.17,5046.66,3855.77,5047.22,5337,187
Philippine Airlines,MNL-IAO,2024,9,5219.68,100.0,10000.0,3855.77,4973.06,5337,231
Philippine Airlines,MNL-ILO,2024,9,20587.84,29.73,3551.41,3855.77,3929.0,5337,563
Philippine Airlines,MNL-LAO,2024,9,7283.312,72.92,6050.65,3855.77,6050.38,5337,69
Philippine Airlines,MNL-MNL,2024,9,109.888,24.64,6286.26,3855.77,3740.03,5337,6030
Philippine Airlines,MNL-MPH,2024,9,19304.736,29.69,3442.95,3855.77,3698.71,5337,577
Philippine Airlines,MNL-OZC,2024,9,4208.064,37.33,5321.06,3855.77,4135.84,5337,113
Philippine Airlines,MNL-PPS,2024,9,11803.264,25.6,3628.14,3855.77,3832.5,5337,383
Philippine Airlines,MNL-RXS,2024,9,4208.064,32.18,4143.88,3855.77,4144.54,5337,87
Philippine Airlines,MNL-TAC,2024,9,18125.056,38.09,3771.4,3855.77,3531.83,5337,365
Philippine Airlines,MNL-TAG,2024,9,12974.864,32.24,3892.91,3855.77,4104.2,5337,303
Philippine Airlines,MNL-TUG,2024,9,2855.472,26.39,6114.86,3855.77,6114.97,5337,72
Philippine Airlines,MNL-USU,2024,9,1318.656,45.64,5038.02,3855.77,5298.05,5337,96
Philippine Airlines,MNL-ZAM,2024,9,3606.912,96.0,9232.0,3855.77,7714.68,5337,38
Philippine Airlines,MPH-CEB,2024,9,1977.984,30.49,5761.28,3312.47,3258.58,742,1862
Philippine Airlines,MPH-MNL,2024,9,24018.608,26.98,3262.39,3312.47,3740.03,742,6030
Philippine Airlines,OZC-CEB,2024,9,494.496,22.08,6559.05,4098.22,3258.58,115,1862
Philippine Airlines,OZC-MNL,2024,9,4358.352,38.16,5280.37,4098.22,3740.03,115,6030
Philippine Airlines,PPS-CEB,2024,9,1263.712,21.76,6595.0,4024.62,3258.58,367,1862
Philippine Airlines,PPS-MNL,2024,9,17758.224,37.11,3792.51,4024.62,3740.03,367,6030
Philippine Airlines,RXS-MNL,2024,9,4508.64,33.71,4106.97,4106.8,3740.03,89,6030
Philippine Airlines,TAC-CEB,2024,9,1208.768,33.63,5535.95,3266.38,3258.58,470,1862
Philippine Airlines,TAC-MNL,2024,9,13545.312,22.0,3552.97,3266.38,3740.03,470,6030
Philippine Airlines,TAG-DVO,2024,9,714.272,13.58,7652.83,4049.93,5002.83,342,831
Philippine Airlines,TAG-MNL,2024,9,12974.864,27.32,3844.98,4049.93,3740.03,342,6030
Philippine Airlines,TAG-TAG,2024,9,150.288,100.0,10000.0,4049.93,4104.2,342,303
Philippine Airlines,TUG-MNL,2024,9,2855.472,17.43,7121.61,7121.45,3740.03,109,6030
Philippine Airlines,TWT-CBO,2024,9,494.496,100.0,10000.0,7592.65,10000.0,20,61
Philippine Airlines,TWT-ZAM,2024,9,1352.592,81.82,7025.02,7592.65,7714.68,20,38
Philippine Airlines,USU-CEB,2024,9,1153.824,39.02,5241.12,5432.72,3258.58,159,1862
Philippine Airlines,USU-CRK,2024,9,659.328,100.0,10000.0,5432.72,6904.27,159,135
Philippine Airlines,USU-MNL,2024,9,1263.712,23.18,6278.03,5432.72,3740.03,159,6030
Philippine Airlines,ZAM-CEB,2024,9,714.272,13.29,7695.25,5970.13,3258.58,300,1862
Philippine Airlines,ZAM-MNL,2024,9,10219.584,31.41,5691.18,5970.13,3740.03,300,6030
Philippine Airlines,ZAM-TWT,2024,9,1352.592,22.5,6512.5,5970.13,5933.94,300,49
Sunlight Air,CEB-CEB,2024,9,336.6,52.66,4321.69,3423.72,3258.58,1897,1862
Sunlight Air,CEB-CRK,2024,9,617.1,10.8,8073.28,3423.72,6904.27,1897,135
Sunlight Air,CEB-IAO,2024,9,56.1,0.78,5719.72,3423.72,4973.06,1897,231
Sunlight Air,CEB-MBO,2024,9,112.2,100.0,10000.0,3423.72,10000.0,1897,2
Sunlight Air,CEB-MNL,2024,9,504.9,0.37,3722.38,3423.72,3740.03,1897,6030
Sunlight Air,CEB-SUG,2024,9,56.1,6.59,8768.86,3423.72,8769.41,1897,14
Sunlight Air,CRK-BQA,2024,9,56.1,100.0,10000.0,6870.69,10000.0,83,1
Sunlight Air,CRK-CEB,2024,9,112.2,3.56,9313.35,6870.69,3258.58,83,1862
Sunlight Air,CRK-CRK,2024,9,56.1,100.0,10000.0,6870.69,6904.27,83,135
Sunlight Air,CRK-IAO,2024,9,112.2,100.0,10000.0,6870.69,4973.06,83,231
Sunlight Air,CRK-TAC,2024,9,56.1,100.0,10000.0,6870.69,3531.83,83,365
Sunlight Air,IAO-CRK,2024,9,897.6,100.0,10000.0,4404.43,6904.27,227,135
Sunlight Air,MNL-CEB,2024,9,953.7,0.77,3505.4,3855.77,3258.58,5337,1862
AirAsia,BCD-MNL,2024,10,14374.08,17.95,3744.17,3500.03,3802.6,623,6436
AirAsia,CEB-MNL,2024,10,24842.16,17.33,3755.09,3535.15,3802.6,2351,6436
AirAsia,CGY-MNL,2024,10,9218.16,13.26,3938.24,3678.94,3802.6,547,6436
AirAsia,ILO-MNL,2024,10,25811.52,28.16,3580.12,3951.83,3802.6,743,6436
AirAsia,KLO-MNL,2024,10,14217.84,77.12,6470.99,6470.84,3802.6,118,6436
AirAsia,MNL-BCD,2024,10,14374.08,20.57,3628.39,3934.2,3362.41,5690,565
AirAsia,MNL-CEB,2024,10,25935.84,20.0,3594.77,3934.2,3371.45,5690,2351
AirAsia,MNL-CGY,2024,10,9218.16,14.6,3923.58,3934.2,3638.02,5690,506
AirAsia,MNL-ILO,2024,10,18436.32,21.52,3831.15,3934.2,4213.48,5690,698
AirAsia,MNL-KLO,2024,10,14374.08,76.03,6355.12,3934.2,6355.44,5690,121
AirAsia,MNL-MPH,2024,10,15467.76,21.87,3452.46,3934.2,4052.31,5690,682
AirAsia,MNL-PPS,2024,10,14217.84,25.31,3677.87,3934.2,4107.33,5690,472
AirAsia,MNL-RXS,2024,10,2187.36,13.21,4342.07,3934.2,4341.4,5690,106
AirAsia,MNL-TAC,2024,10,8749.44,17.38,3733.3,3934.2,3563.05,5690,375
AirAsia,MNL-TAG,2024,10,7499.52,17.7,3952.61,3934.2,4183.69,5690,310
AirAsia,MPH-MNL,2024,10,36560.16,37.4,3267.25,3378.03,3802.6,881,6436
AirAsia,PPS-MNL,2024,10,9374.4,16.42,3830.15,4273.34,3802.6,442,6436
AirAsia,RXS-MNL,2024,10,2187.36,13.46,4288.1,4288.09,3802.6,104,6436
AirAsia,TAC-MNL,2024,10,23123.52,36.0,3527.94,3276.19,3802.6,477,6436
AirAsia,TAG-MNL,2024,10,11249.28,21.55,3987.23,4167.52,3802.6,367,6436
Cebgo,BCD-CEB,2024,10,4010.688,55.08,5051.61,3500.03,3371.45,623,2351
Cebgo,BXU-CEB,2024,10,2369.952,57.92,5125.45,4580.6,3371.45,242,2351
Cebgo,CEB-BCD,2024,10,4010.688,54.66,4975.67,3535.15,3362.41,2351,565
Cebgo,CEB-BXU,2024,10,1093.824,37.52,5311.5,3535.15,4927.4,2351,222
Cebgo,CEB-CEB,2024,10,303.84,25.6,4026.89,3535.15,3371.45,2351,2351
Cebgo,CEB-CGM,2024,10,2552.256,100.0,10000.0,3535.15,10000.0,2351,42
Cebgo,CEB-CGY,2024,10,2491.488,40.8,5169.28,3535.15,3638.02,2351,506
Cebgo,CEB-CYP,2024,10,850.752,100.0,10000.0,3535.15,5021.48,2351,27
Cebgo,CEB-DGT,2024,10,972.288,100.0,10000.0,3535.15,5149.15,2351,197
Cebgo,CEB-DRP,2024,10,546.912,100.0,10000.0,3535.15,4802.57,2351,173
Cebgo,CEB-IAO,2024,10,5651.424,62.17,5163.77,3535.15,4976.33,2351,262
Cebgo,CEB-ILO,2024,10,972.288,7.57,5152.73,3535.15,4213.48,2351,698
Cebgo,CEB-MBT,2024,10,60.768,16.22,7282.18,3535.15,7282.69,2351,3
Cebgo,CEB-MNL,2024,10,121.536,0.08,3755.09,3535.15,3802.6,2351,6436
Cebgo,CEB-MPH,2024,10,60.768,0.51,6440.52,3535.15,4052.31,2351,682
Cebgo,CEB-OZC,2024,10,1458.432,70.3,5489.13,3535.15,4212.92,2351,109
Cebgo,CEB-PAG,2024,10,2248.416,100.0,10000.0,3535.15,6790.24,2351,94
Cebgo,CEB-SUG,2024,10,2491.488,91.79,8492.81,3535.15,8492.98,2351,45
Cebgo,CEB-TAC,2024,10,1458.432,47.58,5011.71,3535.15,3563.05,2351,375
Cebgo,CEB-USU,2024,10,1701.504,52.34,5010.95,3535.15,5049.61,2351,133
Cebgo,CGM-CEB,2024,10,2309.184,100.0,10000.0,10000.0,3371.45,38,2351
Cebgo,CGY-CEB,2024,10,2491.488,41.18,5155.58,3678.94,3371.45,547,2351
Cebgo,CGY-DVO,2024,10,1093.824,100.0,10000.0,3678.94,5142.24,547,965
Cebgo,CYP-CEB,2024,10,789.984,100.0,10000.0,5023.46,3371.45,25,2351
Cebgo,DGT-CEB,2024,10,1033.056,100.0,10000.0,4789.9,3371.45,171,2351
Cebgo,DPL-CEB,2024,10,60.768,100.0,10000.0,5084.36,3371.45,73,2351
Cebgo,DRP-CEB,2024,10,546.912,100.0,10000.0,4803.21,3371.45,172,2351
Cebgo,DVO-CGY,2024,10,1033.056,100.0,10000.0,5094.15,3638.02,997,506
Cebgo,DVO-IAO,2024,10,972.288,100.0,10000.0,5094.15,4976.33,997,262
Cebgo,IAO-CEB,2024,10,6198.336,65.43,5432.74,4608.29,3371.45,253,2351
Cebgo,IAO-DVO,2024,10,972.288,100.0,10000.0,4608.29,5142.24,253,965
Cebgo,ILO-CEB,2024,10,911.52,6.92,5361.07,3951.83,3371.45,743,2351
Cebgo,ILO-MNL,2024,10,60.768,0.07,3580.12,3951.83,3802.6,743,6436
Cebgo,MBT-CEB,2024,10,60.768,100.0,10000.0,10000.0,3371.45,1,2351
Cebgo,MNL-CEB,2024,10,425.376,0.33,3594.77,3934.2,3371.45,5690,2351
Cebgo,MNL-MPH,2024,10,2005.344,2.82,3452.46,3934.2,4052.31,5690,682
Cebgo,MNL-USU,2024,10,1823.04,49.05,5001.8,3934.2,5049.61,5690,133
Cebgo,MNL-WNP,2024,10,2795.328,100.0,10000.0,3934.2,10000.0,5690,46
Cebgo,MPH-CEB,2024,10,1458.432,10.79,5239.49,3378.03,3371.45,881,2351
Cebgo,MPH-MNL,2024,10,1823.04,1.86,3267.25,3378.03,3802.6,881,6436
Cebgo,MPH-MPH,2024,10,60.768,27.91,5975.94,3378.03,4052.31,881,682
Cebgo,OZC-CEB,2024,10,1701.504,78.75,6653.12,4151.47,3371.45,115,2351
Cebgo,PAG-CEB,2024,10,2126.88,100.0,10000.0,6896.74,3371.45,92,2351
Cebgo,SUG-CEB,2024,10,2369.952,100.0,10000.0,10000.0,3371.45,39,2351
Cebgo,SWL-CEB,2024,10,243.072,100.0,10000.0,10000.0,3371.45,4,2351
Cebgo,TAC-CEB,2024,10,2248.416,60.11,5204.42,3276.19,3371.45,477,2351
Cebgo,USU-CEB,2024,10,3828.384,71.95,5963.6,5840.89,3371.45,215,2351
Cebgo,USU-MNL,2024,10,5226.048,77.13,6472.07,5840.89,3802.6,215,6436
Cebgo,WNP-MNL,2024,10,2916.864,100.0,10000.0,10000.0,3802.6,48,6436
Cebu Pacific,BCD-DVO,2024,10,3610.632,100.0,10000.0,3500.03,5142.24,623,965
Cebu Pacific,BCD-MNL,2024,10,37257.536,46.31,3744.17,3500.03,3802.6,623,6436
Cebu Pacific,BXU-MNL,2024,10,18184.824,65.79,5498.65,4580.6,3802.6,242,6436
Cebu Pacific,CAN-MNL,2024,10,313.968,100.0,10000.0,10000.0,3802.6,2,6436
Cebu Pacific,CEB-CEB,2024,10,156.984,13.23,4026.89,3535.15,3371.45,2351,2351
Cebu Pacific,CEB-CRK,2024,10,11773.8,97.24,9463.24,3535.15,8792.58,2351,247
Cebu Pacific,CEB-DVO,2024,10,21035.856,74.57,6207.37,3535.15,5142.24,2351,965
Cebu Pacific,CEB-GES,2024,10,5494.44,76.75,6431.12,3535.15,5495.02,2351,261
Cebu Pacific,CEB-ILO,2024,10,8542.968,66.51,5152.73,3535.15,4213.48,2351,698
Cebu Pacific,CEB-MNL,2024,10,68113.332,47.3,3755.09,3535.15,3802.6,2351,6436
Cebu Pacific,CEB-MPH,2024,10,9262.056,77.05,6440.52,3535.15,4052.31,2351,682
Cebu Pacific,CEB-OZC,2024,10,156.984,7.57,5489.13,3535.15,4212.92,2351,109
Cebu Pacific,CEB-PPS,2024,10,8352.224,72.94,6052.49,3535.15,4107.33,2351,472
Cebu Pacific,CEB-ZAM,2024,10,2668.728,100.0,10000.0,3535.15,5003.86,2351,72
Cebu Pacific,CGY-ILO,2024,10,3139.68,100.0,10000.0,3678.94,4213.48,547,698
Cebu Pacific,CGY-MNL,2024,10,30642.264,43.87,3938.24,3678.94,3802.6,547,6436
Cebu Pacific,CRK-CEB,2024,10,8791.104,99.37,9874.79,8759.94,3371.45,166,2351
Cebu Pacific,CRK-DVO,2024,10,1255.872,100.0,10000.0,8759.94,5142.24,166,965
Cebu Pacific,CRK-MPH,2024,10,10046.976,100.0,10000.0,8759.94,4052.31,166,682
Cebu Pacific,CRK-PPS,2024,10,1726.824,100.0,10000.0,8759.94,4107.33,166,472
Cebu Pacific,CYZ-MNL,2024,10,4081.584,100.0,10000.0,10000.0,3802.6,26,6436
Cebu Pacific,DGT-MNL,2024,10,14442.528,59.74,5189.74,4789.9,3802.6,171,6436
Cebu Pacific,DPL-MNL,2024,10,6593.328,58.33,5138.78,5084.36,3802.6,73,6436
Cebu Pacific,DRP-MNL,2024,10,13325.072,50.86,5001.48,4803.21,3802.6,172,6436
Cebu Pacific,DVO-BCD,2024,10,3610.632,100.0,10000.0,5094.15,3362.41,997,565
Cebu Pacific,DVO-CEB,2024,10,20878.872,75.2,6270.08,5094.15,3371.45,997,2351
Cebu Pacific,DVO-CRK,2024,10,1255.872,100.0,10000.0,5094.15,8792.58,997,247
Cebu Pacific,DVO-ILO,2024,10,784.92,100.0,10000.0,5094.15,4213.48,997,698
Cebu Pacific,DVO-MNL,2024,10,69566.7,53.98,5031.68,5094.15,3802.6,997,6436
Cebu Pacific,DVO-MPH,2024,10,784.92,100.0,10000.0,5094.15,4052.31,997,682
Cebu Pacific,DVO-PPS,2024,10,784.92,100.0,10000.0,5094.15,4107.33,997,472
Cebu Pacific,DVO-TAG,2024,10,4866.504,80.91,6910.86,5094.15,4183.69,997,310
Cebu Pacific,GES-CEB,2024,10,5494.44,77.37,6498.23,5540.09,3371.45,260,2351
Cebu Pacific,GES-ILO,2024,10,3139.68,100.0,10000.0,5540.09,4213.48,260,698
Cebu Pacific,GES-MNL,2024,10,25922.616,62.05,5290.41,5540.09,3802.6,260,6436
Cebu Pacific,HKG-DVO,2024,10,470.952,100.0,10000.0,10000.0,5142.24,3,965
Cebu Pacific,IAO-CEB,2024,10,60.768,0.64,5432.74,4608.29,3371.45,253,2351
Cebu Pacific,ILO-CEB,2024,10,9051.056,68.69,5361.07,3951.83,3371.45,743,2351
Cebu Pacific,ILO-CGY,2024,10,3139.68,100.0,10000.0,3951.83,3638.02,743,506
Cebu Pacific,ILO-CRK,2024,10,1726.824,100.0,10000.0,3951.83,8792.58,743,247
Cebu Pacific,ILO-DVO,2024,10,784.92,100.0,10000.0,3951.83,5142.24,743,965
Cebu Pacific,ILO-GES,2024,10,3139.68,100.0,10000.0,3951.83,5495.02,743,261
Cebu Pacific,ILO-MNL,2024,10,42505.528,46.16,3580.12,3951.83,3802.6,743,6436
Cebu Pacific,ILO-PPS,2024,10,2511.744,100.0,10000.0,3951.83,4107.33,743,472
Cebu Pacific,ILO-TAC,2024,10,470.952,100.0,10000.0,3951.83,3563.05,743,375
Cebu Pacific,ILO-ZAM,2024,10,313.968,100.0,10000.0,3951.83,5003.86,743,72
Cebu Pacific,KLO-MNL,2024,10,4238.568,22.88,6470.99,6470.84,3802.6,118,6436
Cebu Pacific,LAO-MNL,2024,10,4395.552,37.73,5301.11,5300.93,3802.6,75,6436
Cebu Pacific,MNL-BCD,2024,10,31425.496,44.75,3628.39,3934.2,3362.41,5690,565
Cebu Pacific,MNL-BXU,2024,10,18341.808,65.98,5510.72,3934.2,4927.4,5690,222
Cebu Pacific,MNL-CEB,2024,10,58043.568,44.56,3594.77,3934.2,3371.45,5690,2351
Cebu Pacific,MNL-CGY,2024,10,30679.4,48.35,3923.58,3934.2,3638.02,5690,506
Cebu Pacific,MNL-CYZ,2024,10,4081.584,100.0,10000.0,3934.2,10000.0,5690,26
Cebu Pacific,MNL-DGT,2024,10,18681.096,65.75,5496.12,3934.2,5149.15,5690,197
Cebu Pacific,MNL-DPL,2024,10,6593.328,57.53,5113.4,3934.2,5113.53,5690,73
Cebu Pacific,MNL-DRP,2024,10,13205.224,50.22,5000.1,3934.2,4802.57,5690,173
Cebu Pacific,MNL-DVO,2024,10,65754.352,54.87,5047.43,3934.2,5142.24,5690,965
Cebu Pacific,MNL-GES,2024,10,25571.512,61.27,5254.03,3934.2,5495.02,5690,261
